time,lat,lon,z,oxy
1940-05-23 09:50:00.001430528,77.75,104.53333,494.0,377.7519
1940-05-23 09:50:00.001430528,77.75,104.53333,577.0,381.2375
1940-05-23 09:50:00.001430528,77.75,104.53333,744.0,354.65982
1940-05-23 09:50:00.001430528,77.75,104.53333,10.0,355.0955
1940-05-23 12:45:00.000000000,45.133335,47.433334,25.0,307.16852
1940-05-23 12:45:00.000000000,45.133335,47.433334,50.0,306.29712
1940-05-23 12:45:00.000000000,45.133335,47.433334,100.0,293.2261
1940-05-23 12:50:00.004005888,77.75,104.53333,150.0,369.47357
1940-05-23 12:50:00.004005888,77.75,104.53333,0.0,361.631
1940-05-23 12:50:00.004005888,77.75,104.53333,50.0,354.65982
1940-05-23 12:50:00.004005888,77.75,104.53333,10.0,336.36038
1940-05-23 12:50:00.004005888,77.75,104.53333,50.0,353.7884
1940-05-23 12:50:00.004005888,77.75,104.53333,100.0,354.65982
1940-05-23 15:50:00.004005888,77.75,104.53333,150.0,382.10892
1940-05-23 15:50:00.004005888,77.75,104.53333,300.0,376.0091
1940-05-23 15:50:00.004005888,77.75,104.53333,600.0,358.5811
1940-05-23 15:50:00.004005888,77.75,104.53333,25.0,345.0744
1940-05-23 15:50:00.004005888,77.75,104.53333,100.0,353.3527
1940-05-23 15:50:00.004005888,77.75,104.53333,0.0,351.17422
1940-05-23 18:39:59.995994112,45.033333,47.55,10.0,257.9344
1940-05-23 18:39:59.995994112,45.033333,47.55,25.0,255.75589
1940-05-23 18:39:59.995994112,45.033333,47.55,50.0,268.3912
1940-05-23 18:49:59.993705472,77.75,104.53333,75.0,385.5945
1940-05-23 18:49:59.993705472,77.75,104.53333,10.0,374.70203
1940-05-23 18:49:59.993705472,77.75,104.53333,0.0,372.5235
1940-05-23 18:49:59.993705472,77.75,104.53333,334.0,350.3028
1940-05-23 18:49:59.993705472,77.75,104.53333,500.0,361.19528
1940-05-23 18:49:59.993705472,77.75,104.53333,583.0,352.91702
1940-05-23 21:50:00.004005888,77.75,104.53333,665.0,392.13
1940-05-23 21:50:00.004005888,77.75,104.53333,912.0,371.21643
1940-05-23 21:50:00.004005888,77.75,104.53333,1440.0,357.7097
1940-05-23 21:50:00.004005888,77.75,104.53333,25.0,348.9957
1940-05-23 21:50:00.004005888,77.75,104.53333,100.0,354.2241
1940-05-23 21:50:00.004005888,77.75,104.53333,150.0,355.9669
1940-05-24 03:49:59.998855168,77.75,104.53333,200.0,387.3373
1940-05-24 03:49:59.998855168,77.75,104.53333,400.0,380.8018
1940-05-24 03:49:59.998855168,77.75,104.53333,800.0,359.45248
1940-05-24 03:49:59.998855168,77.75,104.53333,10.09,356.40262
1940-05-24 03:49:59.998855168,77.75,104.53333,20.19,352.0456
1940-05-24 03:49:59.998855168,77.75,104.53333,25.23,352.91702
1940-05-24 09:50:00.001430528,77.75,104.53333,33.31,387.77298
1940-05-24 09:50:00.001430528,77.75,104.53333,50.0,383.41602
1940-05-24 09:50:00.001430528,77.75,104.53333,298.0,362.93808
1940-05-24 09:50:00.001430528,77.75,104.53333,778.0,354.2241
1940-05-24 09:50:00.001430528,77.75,104.53333,0.0,358.14542
1940-05-24 10:30:00.000000000,44.966667,47.3,5.0,266.2127
1940-05-24 10:30:00.000000000,44.966667,47.3,0.0,270.134
1940-05-24 10:30:00.000000000,44.966667,47.3,10.0,264.4699
1940-05-24 14:39:59.999427584,44.75,47.583332,25.0,277.1052
1940-05-24 14:39:59.999427584,44.75,47.583332,0.0,268.3912
1940-05-24 14:39:59.999427584,44.75,47.583332,10.0,267.9555
1940-05-24 16:49:59.995422720,44.883335,48.583332,0.0,295.4046
1940-05-24 16:49:59.995422720,44.883335,48.583332,10.0,246.60619
1940-05-24 19:00:00.001716224,44.75,47.15,25.0,280.1551
1940-05-24 19:00:00.001716224,44.75,47.15,50.0,281.4622
1940-05-25 22:50:00.000572416,45.183334,49.25,150.0,260.11288
1940-05-25 22:50:00.000572416,45.183334,49.25,200.0,257.4987
1940-05-26 12:45:00.000000000,45.35,48.15,300.0,336.7961
1940-05-26 12:45:00.000000000,45.35,48.15,400.0,336.36038
1940-05-26 12:45:00.000000000,45.35,48.15,500.0,321.9823
1940-05-26 12:45:00.000000000,45.233334,48.25,600.0,268.8269
1940-05-26 12:45:00.000000000,45.233334,48.25,1000.0,247.0419
1940-05-26 16:30:00.000000000,45.475,49.9,1200.0,253.1417
1940-05-26 16:30:00.000000000,45.475,49.9,0.0,252.2703
1940-05-27 06:30:00.000858112,45.05,50.016666,10.0,262.2914
1940-05-27 06:30:00.000858112,45.05,50.016666,25.0,255.75589
1940-05-27 09:04:59.998855168,44.883335,49.95,50.0,230.48529
1940-05-27 09:04:59.998855168,44.883335,49.95,100.0,248.7847
1940-05-27 11:00:00.000858112,45.533333,48.55,0.0,258.3701
1940-05-27 11:00:00.000858112,45.533333,48.55,10.0,246.1705
1940-05-27 11:00:00.000858112,45.533333,48.55,25.0,250.96321
1940-05-27 11:49:59.999714304,44.8,50.183334,50.0,260.54858
1940-05-27 11:49:59.999714304,44.8,50.183334,100.0,261.41998
1940-05-27 11:00:00.000858112,45.483334,48.016666,150.0,277.1052
1940-05-27 11:00:00.000858112,45.483334,48.016666,200.0,266.2127
1940-05-27 11:00:00.000858112,45.483334,48.016666,300.0,255.3202
1940-05-28 04:00:00.000429056,32.516666,-117.45,400.0,247.9133
1940-05-28 04:00:00.000429056,32.516666,-117.45,500.0,249.6561
1940-05-28 04:00:00.000429056,32.516666,-117.45,600.0,265.3413
1940-05-28 04:00:00.000429056,32.516666,-117.45,800.0,264.0342
1940-05-28 04:00:00.000429056,32.516666,-117.45,1000.0,232.22809
1940-05-28 04:00:00.000429056,32.516666,-117.45,1200.0,210.0074
1940-05-28 04:00:00.000429056,32.516666,-117.45,0.0,152.495
1940-05-28 04:00:00.000429056,32.516666,-117.45,10.0,103.260895
1940-05-28 04:00:00.000429056,32.516666,-117.45,25.0,65.7907
1940-05-28 04:00:00.000429056,32.516666,-117.45,50.0,55.3339
1940-05-28 04:00:00.000429056,32.516666,-117.45,100.0,45.312798
1940-05-28 04:00:00.000429056,32.516666,-117.45,150.0,37.9059
1940-05-28 04:00:00.000429056,32.516666,-117.45,200.0,32.677498
1940-05-28 04:00:00.000429056,32.516666,-117.45,300.0,15.685201
1940-05-28 04:00:00.000429056,32.516666,-117.45,400.0,7.4069
1940-05-28 06:20:00.000572416,45.533333,50.2,500.0,246.60619
1940-05-28 06:20:00.000572416,45.533333,50.2,600.0,247.0419
1940-05-28 07:50:00.000572416,45.75,48.25,800.0,256.6273
1940-05-28 07:50:00.000572416,45.75,48.25,1000.0,257.9344
1940-05-28 07:50:00.000572416,45.75,48.25,1200.0,253.1417
1940-05-28 07:50:00.000572416,45.6,48.416668,0.0,258.3701
1940-05-28 07:50:00.000572416,45.6,48.416668,10.0,262.7271
1940-05-28 07:50:00.000572416,45.6,48.416668,25.0,261.41998
1940-05-28 08:00:00.000858112,31.916666,-119.066666,50.0,268.8269
1940-05-28 08:00:00.000858112,31.916666,-119.066666,75.0,260.54858
1940-05-28 08:00:00.000858112,31.916666,-119.066666,100.0,258.8058
1940-05-28 08:00:00.000858112,31.916666,-119.066666,125.0,268.3912
1940-05-28 08:00:00.000858112,31.916666,-119.066666,150.0,249.22038
1940-05-28 08:00:00.000858112,31.916666,-119.066666,200.0,234.4066
1940-05-28 08:00:00.000858112,31.916666,-119.066666,250.0,181.6869
1940-05-28 08:00:00.000858112,31.916666,-119.066666,280.0,172.1015
1940-05-28 08:00:00.000858112,31.916666,-119.066666,0.0,108.925
1940-05-28 08:00:00.000858112,31.916666,-119.066666,10.0,72.326195
1940-05-28 08:00:00.000858112,31.916666,-119.066666,25.0,59.6909
1940-05-28 08:00:00.000858112,31.916666,-119.066666,50.0,51.412598
1940-05-28 08:00:00.000858112,31.916666,-119.066666,75.0,23.963501
1940-05-28 08:00:00.000858112,31.916666,-119.066666,100.0,13.9424
1940-05-28 09:00:00.000000000,32.433334,-117.78333,125.0,252.2703
1940-05-28 09:00:00.000000000,32.433334,-117.78333,150.0,252.70601
1940-05-28 09:00:00.000000000,32.433334,-117.78333,200.0,275.7981
1940-05-28 09:00:00.000000000,32.433334,-117.78333,250.0,249.6561
1940-05-28 09:00:00.000000000,32.433334,-117.78333,300.0,231.35669
1940-05-28 09:00:00.000000000,32.433334,-117.78333,350.0,198.6792
1940-05-28 09:00:00.000000000,32.433334,-117.78333,0.0,135.9384
1940-05-28 09:00:00.000000000,32.433334,-117.78333,10.0,98.4682
1940-05-28 09:00:00.000000000,32.433334,-117.78333,25.0,62.740803
1940-05-28 09:00:00.000000000,32.433334,-117.78333,50.0,52.7197
1940-05-28 09:00:00.000000000,32.433334,-117.78333,100.0,45.748497
1940-05-28 09:00:00.000000000,32.433334,-117.78333,150.0,38.777298
1940-05-28 09:00:00.000000000,32.433334,-117.78333,200.0,24.8349
1940-05-28 09:00:00.000000000,32.433334,-117.78333,300.0,14.8138
1940-05-28 09:07:00.000457728,66.566666,34.166668,600.0,314.1397
1940-05-28 09:07:00.000457728,66.566666,34.166668,800.0,318.4967
1940-05-28 09:07:00.000457728,66.566666,34.166668,1000.0,316.7539
1940-05-28 09:07:00.000457728,66.566666,34.166668,1200.0,311.96118
1940-05-28 09:07:00.000457728,66.566666,34.166668,0.0,301.9401
1940-05-28 09:07:00.000457728,66.566666,34.166668,5.05,279.2837
1940-05-28 09:07:00.000457728,66.566666,34.166668,10.09,280.1551
1940-05-28 09:07:00.000457728,66.566666,34.166668,15.14,277.5409
1940-05-28 09:07:00.000457728,66.566666,34.166668,20.19,277.9766
1940-05-28 09:07:00.000457728,66.566666,34.166668,25.23,290.6119
1940-05-28 09:07:00.000457728,66.566666,34.166668,33.31,285.3835
1940-05-28 11:40:00.002002944,66.5,34.016666,10.0,303.2472
1940-05-28 11:40:00.002002944,66.5,34.016666,25.0,319.8038
1940-05-28 11:40:00.002002944,66.5,34.016666,50.0,322.8537
1940-05-28 11:40:00.002002944,66.5,34.016666,0.0,315.0111
1940-05-28 11:40:00.002002944,66.5,34.016666,10.0,304.5543
1940-05-28 11:40:00.002002944,66.5,34.016666,25.0,249.22038
1940-05-28 11:40:00.002002944,66.5,34.016666,50.0,275.7981
1940-05-28 11:40:00.002002944,66.5,34.016666,100.0,271.4411
1940-05-28 11:40:00.002002944,66.5,34.016666,150.0,273.1839
1940-05-28 11:40:00.002002944,66.5,34.016666,200.0,282.3336
1940-05-28 11:40:00.002002944,66.5,34.016666,300.0,285.3835
1940-05-28 11:40:00.002002944,66.5,34.016666,400.0,288.8691
1940-05-28 14:10:59.996795904,66.45,33.9,0.0,271.4411
1940-05-28 14:10:59.996795904,66.45,33.9,25.0,322.418
1940-05-28 14:10:59.996795904,66.45,33.9,50.0,317.1896
1940-05-28 14:10:59.996795904,66.45,33.9,0.0,259.6772
1940-05-28 14:10:59.996795904,66.45,33.9,10.0,240.5064
1940-05-28 14:10:59.996795904,66.45,33.9,25.0,242.24919
1940-05-28 14:10:59.996795904,66.45,33.9,50.0,273.1839
1940-05-28 14:10:59.996795904,66.45,33.9,75.0,279.7194
1940-05-28 14:10:59.996795904,66.45,33.9,0.0,277.5409
1940-05-28 15:00:00.000000000,32.366665,-118.11667,10.0,252.70601
1940-05-28 15:00:00.000000000,32.366665,-118.11667,25.0,254.4488
1940-05-28 15:00:00.000000000,32.366665,-118.11667,50.0,257.063
1940-05-28 15:00:00.000000000,32.366665,-118.11667,100.0,245.73479
1940-05-28 15:00:00.000000000,32.366665,-118.11667,150.0,179.07271
1940-05-28 15:00:00.000000000,32.366665,-118.11667,200.0,200.85771
1940-05-28 15:00:00.000000000,32.366665,-118.11667,300.0,159.0305
1940-05-28 15:00:00.000000000,32.366665,-118.11667,400.0,139.8597
1940-05-28 15:00:00.000000000,32.366665,-118.11667,500.0,85.3972
1940-05-28 15:00:00.000000000,32.366665,-118.11667,600.0,65.354996
1940-05-28 15:00:00.000000000,32.366665,-118.11667,800.0,44.0057
1940-05-28 15:00:00.000000000,32.366665,-118.11667,1000.0,28.3205
1940-05-28 15:00:00.000000000,32.366665,-118.11667,1200.0,19.1708
1940-05-28 15:00:00.000000000,32.366665,-118.11667,0.0,13.9424
1940-05-28 16:20:00.002288640,66.46667,33.9,88.0,267.9555
1940-05-28 16:20:00.002288640,66.46667,33.9,176.0,285.81918
1940-05-28 16:20:00.002288640,66.46667,33.9,264.0,286.2549
1940-05-28 16:20:00.002288640,66.46667,33.9,352.0,297.5831
1940-05-28 16:20:00.002288640,66.46667,33.9,440.0,272.7482
1940-05-28 16:20:00.002288640,66.46667,33.9,533.0,245.73479
1940-05-28 16:20:00.002288640,66.46667,33.9,580.0,244.4277
1940-05-28 16:20:00.002288640,66.46667,33.9,626.0,250.5275
1940-05-28 16:20:00.002288640,66.46667,33.9,673.0,248.34898
1940-05-28 16:20:00.002288640,66.46667,33.9,719.0,250.5275
1940-05-28 16:20:00.002288640,66.46667,33.9,765.0,247.0419
1940-05-28 18:39:59.995994112,46.083332,50.366665,811.0,246.60619
1940-05-28 18:39:59.995994112,46.083332,50.366665,0.0,248.34898
1940-05-28 18:29:59.998283776,66.45,33.866665,10.0,231.35669
1940-05-28 18:29:59.998283776,66.45,33.866665,25.0,267.0841
1940-05-28 18:29:59.998283776,66.45,33.866665,50.0,272.3125
1940-05-28 18:29:59.998283776,66.45,33.866665,0.0,242.6849
1940-05-28 18:29:59.998283776,66.45,33.866665,25.0,224.8212
1940-05-28 18:29:59.998283776,66.45,33.866665,50.0,211.7502
1940-05-28 18:29:59.998283776,66.45,33.866665,0.0,214.3644
1940-05-28 19:52:59.997826048,66.4,33.783333,24.0,254.01309
1940-05-28 19:52:59.997826048,66.4,33.783333,47.0,259.6772
1940-05-28 19:52:59.997826048,66.4,33.783333,95.0,243.12059
1940-05-28 19:52:59.997826048,66.4,33.783333,147.0,219.5928
1940-05-28 19:52:59.997826048,66.4,33.783333,294.0,217.41429
1940-05-28 19:52:59.997826048,66.4,33.783333,435.0,215.2358
1940-05-28 19:52:59.997826048,66.4,33.783333,0.0,213.493
1940-05-28 21:00:00.000000000,32.283333,-118.433334,50.0,254.4488
1940-05-28 21:00:00.000000000,32.283333,-118.433334,150.0,257.4987
1940-05-28 21:00:00.000000000,32.283333,-118.433334,199.0,257.9344
1940-05-28 21:00:00.000000000,32.283333,-118.433334,249.0,253.57741
1940-05-28 21:00:00.000000000,32.283333,-118.433334,348.0,236.5851
1940-05-28 21:00:00.000000000,32.283333,-118.433334,447.0,190.4009
1940-05-28 21:00:00.000000000,32.283333,-118.433334,546.0,155.98059
1940-05-28 21:00:00.000000000,32.283333,-118.433334,595.0,151.1879
1940-05-28 21:00:00.000000000,32.283333,-118.433334,644.0,121.995995
1940-05-28 21:00:00.000000000,32.283333,-118.433334,693.0,72.326195
1940-05-28 21:00:00.000000000,32.283333,-118.433334,742.0,44.0057
1940-05-28 21:00:00.000000000,32.283333,-118.433334,791.0,33.5489
1940-05-28 21:00:00.000000000,32.283333,-118.433334,840.0,23.963501
1940-05-28 21:00:00.000000000,32.283333,-118.433334,889.0,14.8138
1940-05-28 23:39:59.999427584,46.183334,50.8,0.0,261.8557
1940-05-28 23:39:59.999427584,46.183334,50.8,10.0,243.99199
1940-05-29 03:00:00.000000000,32.083332,-118.73333,25.0,255.75589
1940-05-29 03:00:00.000000000,32.083332,-118.73333,50.0,255.3202
1940-05-29 03:00:00.000000000,32.083332,-118.73333,100.0,256.1916
1940-05-29 03:00:00.000000000,32.083332,-118.73333,150.0,228.3068
1940-05-29 03:00:00.000000000,32.083332,-118.73333,200.0,194.3222
1940-05-29 03:00:00.000000000,32.083332,-118.73333,300.0,179.07271
1940-05-29 03:00:00.000000000,32.083332,-118.73333,400.0,155.98059
1940-05-29 03:00:00.000000000,32.083332,-118.73333,500.0,136.8098
1940-05-29 03:00:00.000000000,32.083332,-118.73333,600.0,106.7465
1940-05-29 03:00:00.000000000,32.083332,-118.73333,800.0,74.069
1940-05-29 03:00:00.000000000,32.083332,-118.73333,1000.0,56.641
1940-05-29 03:00:00.000000000,32.083332,-118.73333,1200.0,39.6487
1940-05-29 03:00:00.000000000,32.083332,-118.73333,0.0,20.4779
1940-05-29 03:00:00.000000000,32.083332,-118.73333,10.0,13.9424
1940-05-29 03:56:59.999312896,66.566666,34.25,50.0,237.4565
1940-05-29 03:56:59.999312896,66.566666,34.25,100.0,248.34898
1940-05-29 03:56:59.999312896,66.566666,34.25,150.0,240.5064
1940-05-29 03:56:59.999312896,66.566666,34.25,200.0,236.5851
1940-05-29 03:56:59.999312896,66.566666,34.25,300.0,224.8212
1940-05-29 03:56:59.999312896,66.566666,34.25,400.0,220.4642
1940-05-29 03:56:59.999312896,66.566666,34.25,500.0,214.8001
1940-05-29 03:56:59.999312896,66.566666,34.25,600.0,215.2358
1940-05-29 03:56:59.999312896,66.566666,34.25,800.0,213.0573
1940-05-29 03:56:59.999312896,66.566666,34.25,1000.0,215.6715
1940-05-29 03:56:59.999312896,66.566666,34.25,1200.0,213.9287
1940-05-29 06:23:00.000400384,66.6,34.283333,25.0,237.4565
1940-05-29 06:23:00.000400384,66.6,34.283333,124.0,248.7847
1940-05-29 06:23:00.000400384,66.6,34.283333,173.0,244.4277
1940-05-29 06:23:00.000400384,66.6,34.283333,222.0,239.635
1940-05-29 06:23:00.000400384,66.6,34.283333,321.0,239.1993
1940-05-29 06:23:00.000400384,66.6,34.283333,420.0,213.493
1940-05-29 06:23:00.000400384,66.6,34.283333,519.0,212.6216
1940-05-29 06:23:00.000400384,66.6,34.283333,567.0,211.3145
1940-05-29 06:23:00.000400384,66.6,34.283333,614.0,216.97859
1940-05-29 08:48:00.000687104,66.63333,34.316666,709.0,238.7636
1940-05-29 08:48:00.000687104,66.63333,34.316666,756.0,239.1993
1940-05-29 08:48:00.000687104,66.63333,34.316666,803.0,246.1705
1940-05-29 08:48:00.000687104,66.63333,34.316666,850.0,239.1993
1940-05-29 08:48:00.000687104,66.63333,34.316666,0.0,233.5352
1940-05-29 08:48:00.000687104,66.63333,34.316666,25.0,219.5928
1940-05-29 08:48:00.000687104,66.63333,34.316666,75.0,215.6715
1940-05-29 08:48:00.000687104,66.63333,34.316666,124.0,212.6216
1940-05-29 08:48:00.000687104,66.63333,34.316666,173.0,210.8788
1940-05-29 10:42:59.997539328,66.666664,34.333332,272.0,237.0208
1940-05-29 10:42:59.997539328,66.666664,34.333332,321.0,245.2991
1940-05-29 10:42:59.997539328,66.666664,34.333332,371.0,234.4066
1940-05-29 10:42:59.997539328,66.666664,34.333332,420.0,233.09949
1940-05-29 10:42:59.997539328,66.666664,34.333332,520.0,223.9498
1940-05-29 10:42:59.997539328,66.666664,34.333332,620.0,228.7425
1940-05-29 11:00:00.000858112,38.666668,-9.3,670.0,241.37779
1940-05-29 11:00:00.000858112,38.666668,-9.3,720.0,235.278
1940-05-29 11:00:00.000858112,38.666668,-9.3,795.0,238.3279
1940-05-29 11:00:00.000858112,38.666668,-9.3,0.0,229.61389
1940-05-29 12:00:00.000000000,38.616665,-9.366667,24.0,243.12059
1940-05-29 12:00:00.000000000,38.616665,-9.366667,47.0,246.1705
1940-05-29 12:00:00.000000000,38.616665,-9.366667,94.0,248.34898
1940-05-29 12:00:00.000000000,38.616665,-9.366667,146.0,211.7502
1940-05-29 13:30:00.000000000,38.566666,-9.433333,293.0,251.3989
1940-05-29 13:30:00.000000000,38.566666,-9.433333,439.0,253.57741
1940-05-29 13:30:00.000000000,38.566666,-9.433333,0.0,253.1417
1940-05-29 13:30:00.000000000,38.566666,-9.433333,10.0,228.3068
1940-05-29 13:30:00.000000000,38.566666,-9.433333,25.0,217.85
1940-05-29 13:30:00.000000000,38.566666,-9.433333,50.0,203.0362
1940-05-29 13:00:00.001716224,38.6,-9.4,100.0,245.2991
1940-05-29 13:00:00.001716224,38.6,-9.4,150.0,245.2991
1940-05-29 13:00:00.001716224,38.6,-9.4,200.0,254.01309
1940-05-29 13:00:00.001716224,38.6,-9.4,300.0,220.8999
1940-05-29 13:00:00.001716224,38.6,-9.4,400.0,206.0861
1940-05-29 13:00:00.001716224,38.6,-9.4,500.0,198.2435
1940-05-29 15:00:00.000000000,38.65,-9.416667,600.0,244.4277
1940-05-29 15:00:00.000000000,38.65,-9.416667,800.0,245.73479
1940-05-29 15:00:00.000000000,38.65,-9.416667,0.0,250.96321
1940-05-29 15:00:00.000000000,38.65,-9.416667,49.0,213.9287
1940-05-29 15:00:00.000000000,38.65,-9.416667,98.0,212.1859
1940-05-29 16:00:00.001716224,38.683334,-9.366667,147.0,240.5064
1940-05-29 16:00:00.001716224,38.683334,-9.366667,196.0,240.94211
1940-05-29 16:00:00.001716224,38.683334,-9.366667,293.0,241.37779
1940-05-29 16:00:00.001716224,38.683334,-9.366667,341.0,232.22809
1940-05-29 16:59:59.998283776,32.566666,-118.683334,390.0,247.0419
1940-05-29 16:59:59.998283776,32.566666,-118.683334,438.0,254.4488
1940-05-29 16:59:59.998283776,32.566666,-118.683334,487.0,260.54858
1940-05-29 16:59:59.998283776,32.566666,-118.683334,535.0,248.7847
1940-05-29 16:59:59.998283776,32.566666,-118.683334,582.0,194.75789
1940-05-29 16:59:59.998283776,32.566666,-118.683334,630.0,155.98059
1940-05-29 16:59:59.998283776,32.566666,-118.683334,678.0,121.995995
1940-05-29 16:59:59.998283776,32.566666,-118.683334,726.0,106.7465
1940-05-29 16:59:59.998283776,32.566666,-118.683334,774.0,74.069
1940-05-29 16:59:59.998283776,32.566666,-118.683334,0.0,74.9404
1940-05-29 16:59:59.998283776,32.566666,-118.683334,10.0,57.9481
1940-05-29 16:59:59.998283776,32.566666,-118.683334,25.0,41.827198
1940-05-29 16:59:59.998283776,32.566666,-118.683334,52.0,23.092098
1940-05-29 16:59:59.998283776,32.566666,-118.683334,0.0,12.6353
1940-05-29 16:59:59.998283776,32.566666,-118.683334,10.0,10.4567995
1940-05-29 16:59:59.998283776,38.7,-9.4,25.0,234.4066
1940-05-29 16:59:59.998283776,38.7,-9.4,50.0,226.1283
1940-05-29 16:59:59.998283776,38.7,-9.4,75.0,221.3356
1940-05-30 06:30:00.000858112,38.7,-9.5,100.0,218.2857
1940-05-30 06:30:00.000858112,38.7,-9.5,125.0,216.1072
1940-05-30 06:30:00.000858112,38.7,-9.5,150.0,215.6715
1940-05-30 06:00:00.000000000,38.683334,-9.45,0.0,221.3356
1940-05-30 06:00:00.000000000,38.683334,-9.45,10.0,213.9287
1940-05-30 06:00:00.000000000,38.683334,-9.45,25.0,213.493
1940-05-30 09:55:00.000285696,45.916668,48.983334,75.0,287.56198
1940-05-30 12:49:59.998855168,45.85,49.083332,100.0,291.04758
1940-05-30 12:49:59.998855168,45.85,49.083332,125.0,296.276
1940-05-30 12:49:59.998855168,45.85,49.083332,150.0,289.30478
1940-05-30 12:34:59.997138944,46.6,50.55,200.0,255.3202
1940-05-30 12:34:59.997138944,46.6,50.55,250.0,253.57741
1940-05-30 12:00:00.000000000,38.633335,-9.466666,260.0,244.4277
1940-05-30 12:00:00.000000000,38.633335,-9.466666,0.0,245.2991
1940-05-30 12:00:00.000000000,38.633335,-9.466666,10.0,240.94211
1940-05-30 12:00:00.000000000,38.633335,-9.466666,25.0,213.9287
1940-05-30 12:00:00.000000000,38.633335,-9.466666,50.0,210.4431
1940-05-30 12:00:00.000000000,38.633335,-9.466666,75.0,198.2435
1940-05-30 16:59:59.998283776,45.733334,49.216667,100.0,270.134
1940-05-30 16:59:59.998283776,45.733334,49.216667,125.0,268.8269
1940-05-30 16:59:59.998283776,45.733334,49.216667,150.0,264.4699
1940-05-30 19:59:59.998283776,33.1,-119.183334,200.0,268.3912
1940-05-30 19:59:59.998283776,33.1,-119.183334,250.0,270.5697
1940-05-30 19:59:59.998283776,33.1,-119.183334,0.0,232.6638
1940-05-30 19:59:59.998283776,33.1,-119.183334,10.0,171.6658
1940-05-30 19:59:59.998283776,33.1,-119.183334,25.0,154.6735
1940-05-30 19:59:59.998283776,33.1,-119.183334,49.0,147.7023
1940-05-30 19:59:59.998283776,33.1,-119.183334,94.0,123.30309
1940-05-30 19:59:59.998283776,33.1,-119.183334,136.0,104.568
1940-05-30 19:59:59.998283776,33.1,-119.183334,182.0,73.19759
1940-05-30 19:59:59.998283776,33.1,-119.183334,0.0,57.0767
1940-05-30 19:59:59.998283776,33.1,-119.183334,40.0,44.0057
1940-05-30 19:59:59.998283776,33.1,-119.183334,80.0,39.212997
1940-05-30 19:59:59.998283776,33.1,-119.183334,120.0,21.3493
1940-05-30 19:59:59.998283776,33.1,-119.183334,160.0,16.1209
1940-05-30 19:59:59.998283776,33.1,-119.183334,240.0,11.328199
1940-05-31 02:00:00.000215040,32.816666,-119.666664,280.0,253.57741
1940-05-31 02:00:00.000215040,32.816666,-119.666664,320.0,254.88449
1940-05-31 02:00:00.000215040,32.816666,-119.666664,360.0,260.11288
1940-05-31 02:00:00.000215040,32.816666,-119.666664,400.0,243.12059
1940-05-31 02:00:00.000215040,32.816666,-119.666664,438.0,254.88449
1940-05-31 02:00:00.000215040,32.816666,-119.666664,476.0,252.70601
1940-05-31 02:00:00.000215040,32.816666,-119.666664,515.0,190.83661
1940-05-31 02:00:00.000215040,32.816666,-119.666664,553.0,131.5814
1940-05-31 02:00:00.000215040,32.816666,-119.666664,591.0,92.36839
1940-05-31 02:00:00.000215040,32.816666,-119.666664,0.0,82.3473
1940-05-31 02:00:00.000215040,32.816666,-119.666664,5.05,76.2475
1940-05-31 02:00:00.000215040,32.816666,-119.666664,10.09,44.4414
1940-05-31 02:00:00.000215040,32.816666,-119.666664,15.14,25.2706
1940-05-31 02:00:00.000215040,32.816666,-119.666664,20.19,12.1996
1940-05-31 11:29:59.999141888,46.183334,49.35,25.23,271.8768
1940-05-31 11:29:59.999141888,46.183334,49.35,33.31,274.491
1940-05-31 11:29:59.999141888,46.183334,49.35,254.0,269.2626
1940-05-31 12:00:00.000000000,32.75,-120.333336,291.0,241.37779
1940-05-31 12:00:00.000000000,32.75,-120.333336,328.0,243.12059
1940-05-31 12:00:00.000000000,32.75,-120.333336,365.0,247.47758
1940-05-31 12:00:00.000000000,32.75,-120.333336,402.0,247.47758
1940-05-31 12:00:00.000000000,32.75,-120.333336,0.0,244.86339
1940-05-31 12:00:00.000000000,32.75,-120.333336,10.0,246.60619
1940-05-31 12:00:00.000000000,32.75,-120.333336,25.0,257.063
1940-05-31 12:00:00.000000000,32.75,-120.333336,49.0,224.3855
1940-05-31 12:00:00.000000000,32.75,-120.333336,97.0,166.8731
1940-05-31 12:00:00.000000000,32.75,-120.333336,145.0,124.61019
1940-05-31 12:00:00.000000000,32.75,-120.333336,188.0,107.1822
1940-05-31 12:00:00.000000000,32.75,-120.333336,0.0,97.5968
1940-05-31 12:00:00.000000000,32.75,-120.333336,33.0,34.856
1940-05-31 12:00:00.000000000,32.75,-120.333336,55.0,14.8138
1940-05-31 12:29:59.998283776,38.683334,-9.25,88.0,243.99199
1940-05-31 12:29:59.998283776,38.683334,-9.25,121.0,233.09949
1940-05-31 12:29:59.998283776,38.683334,-9.25,165.0,226.1283
1940-05-31 12:29:59.998283776,38.683334,-9.25,185.0,220.0285
1940-05-31 12:29:59.998283776,38.683334,-9.25,218.0,220.0285
1940-05-31 12:29:59.998283776,38.683334,-9.25,240.0,220.8999
1940-05-31 12:29:59.998283776,38.683334,-9.25,273.0,223.9498
1940-05-31 12:29:59.998283776,38.683334,-9.25,294.0,226.564
1940-05-31 14:49:59.997138944,46.15,49.383335,315.0,291.04758
1940-05-31 14:49:59.997138944,46.15,49.383335,336.0,291.04758
1940-05-31 14:49:59.997138944,46.15,49.383335,358.0,285.81918
